identifier,unix_timestamp,device_lat,device_lon,date,offset_seconds,local_datetime
practical_haibt,1704120420,38.32002164466187,-36.666708638457,2024-01-01,-7200,2024-01-01 12:47:00-02:00
practical_haibt,1704122100,38.32005212686165,-36.66677164661743,2024-01-01,-7200,2024-01-01 13:15:00-02:00
quirky_elbakyan,1704101700,38.32119540599699,-36.66638617157243,2024-01-01,0,2024-01-01 09:35:00+00:00
quirky_elbakyan,1704102360,38.321211932639244,-36.66642282985757,2024-01-01,0,2024-01-01 09:46:00+00:00
quirky_elbakyan,1704103020,38.3212287912084,-36.66642352566267,2024-01-01,0,2024-01-01 09:57:00+00:00
quirky_elbakyan,1704103740,38.32124048206689,-36.66643384211103,2024-01-01,0,2024-01-01 10:09:00+00:00
quirky_elbakyan,1704142440,38.32132464289409,-36.66703539436899,2024-01-01,0,2024-01-01 20:54:00+00:00
quirky_elbakyan,1704142560,38.32130462820952,-36.667027631026635,2024-01-01,0,2024-01-01 20:56:00+00:00
quirky_elbakyan,1704142740,38.321375201582065,-36.66700891069313,2024-01-01,0,2024-01-01 20:59:00+00:00
quirky_elbakyan,1704149640,38.321347353370605,-36.666995730448484,2024-01-01,0,2024-01-01 22:54:00+00:00
quirky_elbakyan,1704150300,38.32135293881577,-36.66701509576979,2024-01-01,0,2024-01-01 23:05:00+00:00
quirky_elbakyan,1704150360,38.32135731121819,-36.66698929207861,2024-01-01,0,2024-01-01 23:06:00+00:00
quirky_elbakyan,1704151560,38.32132275245522,-36.667039486831165,2024-01-01,0,2024-01-01 23:26:00+00:00
quirky_elbakyan,1704152580,38.321325311569154,-36.66704288434857,2024-01-01,0,2024-01-01 23:43:00+00:00
quirky_elbakyan,1704153540,38.321331675219575,-36.66702153207643,2024-01-01,0,2024-01-01 23:59:00+00:00
stoic_almeida,1704123120,38.321732276793384,-36.66733150908754,2024-01-01,0,2024-01-01 15:32:00+00:00
stoic_almeida,1704123960,38.32172074183912,-36.667332363895895,2024-01-01,0,2024-01-01 15:46:00+00:00
stoic_almeida,1704124440,38.32183119230433,-36.667372699608755,2024-01-01,0,2024-01-01 15:54:00+00:00
stoic_almeida,1704140760,38.32134984445687,-36.66750365341093,2024-01-01,0,2024-01-01 20:26:00+00:00
stoic_almeida,1704144000,38.321335232779795,-36.66754678853699,2024-01-01,0,2024-01-01 21:20:00+00:00
stoic_almeida,1704144660,38.32106284672516,-36.667507950250524,2024-01-01,0,2024-01-01 21:31:00+00:00
stupefied_zhukovsky,1704099660,38.32104547621773,-36.66776411349116,2024-01-01,0,2024-01-01 09:01:00+00:00
stupefied_zhukovsky,1704100980,38.321057755592605,-36.667761284722495,2024-01-01,0,2024-01-01 09:23:00+00:00
stupefied_zhukovsky,1704101760,38.32108125215874,-36.66774608553969,2024-01-01,0,2024-01-01 09:36:00+00:00
stupefied_zhukovsky,1704102060,38.321069946332564,-36.66774353186242,2024-01-01,0,2024-01-01 09:41:00+00:00
stupefied_zhukovsky,1704102300,38.32105409837415,-36.66775743675607,2024-01-01,0,2024-01-01 09:45:00+00:00
stupefied_zhukovsky,1704102600,38.32101902930323,-36.66772692967421,2024-01-01,0,2024-01-01 09:50:00+00:00
stupefied_zhukovsky,1704105180,38.32095263817715,-36.66769779777881,2024-01-01,0,2024-01-01 10:33:00+00:00
stupefied_zhukovsky,1704105420,38.32095828656895,-36.667724494308914,2024-01-01,0,2024-01-01 10:37:00+00:00
stupefied_zhukovsky,1704106080,38.32094381763801,-36.6677200011524,2024-01-01,0,2024-01-01 10:48:00+00:00
stupefied_zhukovsky,1704107820,38.32103103457545,-36.666558362931866,2024-01-01,0,2024-01-01 11:17:00+00:00
stupefied_zhukovsky,1704108240,38.321032356250605,-36.666564657361135,2024-01-01,0,2024-01-01 11:24:00+00:00
stupefied_zhukovsky,1704108540,38.32098427506312,-36.66657109265102,2024-01-01,0,2024-01-01 11:29:00+00:00
stupefied_zhukovsky,1704109740,38.3209965789025,-36.66657204581863,2024-01-01,0,2024-01-01 11:49:00+00:00
stupefied_zhukovsky,1704109800,38.321027996034324,-36.66655799450818,2024-01-01,0,2024-01-01 11:50:00+00:00
stupefied_zhukovsky,1704111240,38.321980688255074,-36.66817238999354,2024-01-01,0,2024-01-01 12:14:00+00:00
stupefied_zhukovsky,1704123000,38.32168809755187,-36.6665411182602,2024-01-01,0,2024-01-01 15:30:00+00:00
stupefied_zhukovsky,1704123660,38.32177887183713,-36.66655823543359,2024-01-01,0,2024-01-01 15:41:00+00:00
stupefied_zhukovsky,1704123900,38.32175950077522,-36.666544318572534,2024-01-01,0,2024-01-01 15:45:00+00:00
stupefied_zhukovsky,1704124740,38.32176847295279,-36.66652070244968,2024-01-01,0,2024-01-01 15:59:00+00:00
stupefied_zhukovsky,1704124800,38.32174214334266,-36.6665551022252,2024-01-01,0,2024-01-01 16:00:00+00:00
stupefied_zhukovsky,1704125100,38.321773521737306,-36.6665318750516,2024-01-01,0,2024-01-01 16:05:00+00:00
stupefied_zhukovsky,1704126900,38.32179349153176,-36.66649646504325,2024-01-01,0,2024-01-01 16:35:00+00:00
stupefied_zhukovsky,1704129180,38.321819746386204,-36.666600632989066,2024-01-01,0,2024-01-01 17:13:00+00:00
stupefied_zhukovsky,1704129420,38.32181744363121,-36.666605336687915,2024-01-01,0,2024-01-01 17:17:00+00:00
stupefied_zhukovsky,1704129900,38.32181646446375,-36.66656201669576,2024-01-01,0,2024-01-01 17:25:00+00:00
stupefied_zhukovsky,1704129960,38.3217665985108,-36.666562109760584,2024-01-01,0,2024-01-01 17:26:00+00:00
stupefied_zhukovsky,1704130260,38.32173772804121,-36.66656167936813,2024-01-01,0,2024-01-01 17:31:00+00:00
stupefied_zhukovsky,1704131400,38.32172218818913,-36.66658703542248,2024-01-01,0,2024-01-01 17:50:00+00:00
stupefied_zhukovsky,1704132900,38.321402884909325,-36.66676165147662,2024-01-01,0,2024-01-01 18:15:00+00:00
stupefied_zhukovsky,1704133020,38.32141722271009,-36.66679980227914,2024-01-01,0,2024-01-01 18:17:00+00:00
stupefied_zhukovsky,1704133980,38.321390582710826,-36.66679205188504,2024-01-01,0,2024-01-01 18:33:00+00:00
stupefied_zhukovsky,1704141360,38.32132690505247,-36.666687640762625,2024-01-01,0,2024-01-01 20:36:00+00:00
stupefied_zhukovsky,1704142440,38.32134418696418,-36.666726570473806,2024-01-01,0,2024-01-01 20:54:00+00:00
stupefied_zhukovsky,1704144000,38.321212298878024,-36.666751717364626,2024-01-01,0,2024-01-01 21:20:00+00:00
stupefied_zhukovsky,1704144300,38.321177482004046,-36.666753442466344,2024-01-01,0,2024-01-01 21:25:00+00:00
stupefied_zhukovsky,1704144480,38.321178744189176,-36.666730332954565,2024-01-01,0,2024-01-01 21:28:00+00:00
stupefied_zhukovsky,1704144600,38.32116062925263,-36.66674445597394,2024-01-01,0,2024-01-01 21:30:00+00:00
stupefied_zhukovsky,1704146520,38.32121867735692,-36.66679025255075,2024-01-01,0,2024-01-01 22:02:00+00:00
stupefied_zhukovsky,1704148980,38.321170449623686,-36.66674539403495,2024-01-01,0,2024-01-01 22:43:00+00:00
stupefied_zhukovsky,1704149280,38.32121666252728,-36.6667313041935,2024-01-01,0,2024-01-01 22:48:00+00:00
stupefied_zhukovsky,1704149520,38.32122341339644,-36.6667472020562,2024-01-01,0,2024-01-01 22:52:00+00:00
stupefied_zhukovsky,1704150360,38.32121256593143,-36.66675861703866,2024-01-01,0,2024-01-01 23:06:00+00:00
stupefied_zhukovsky,1704151320,38.321221042530084,-36.666781297608786,2024-01-01,0,2024-01-01 23:22:00+00:00
stupefied_zhukovsky,1704151800,38.32122554241962,-36.666738549412095,2024-01-01,0,2024-01-01 23:30:00+00:00
tender_yonath,1704131760,38.32181517985542,-36.66782682958756,2024-01-01,0,2024-01-01 17:56:00+00:00
tender_yonath,1704132960,38.31985751978393,-36.66696307628582,2024-01-01,0,2024-01-01 18:16:00+00:00
tender_yonath,1704133080,38.31990123511629,-36.666327389863206,2024-01-01,0,2024-01-01 18:18:00+00:00
tender_yonath,1704133560,38.321866279453864,-36.666278878164874,2024-01-01,0,2024-01-01 18:26:00+00:00
tender_yonath,1704133620,38.32179165623882,-36.66616050590497,2024-01-01,0,2024-01-01 18:27:00+00:00
tender_yonath,1704134280,38.32175927073627,-36.666053052166696,2024-01-01,0,2024-01-01 18:38:00+00:00
tender_yonath,1704134700,38.32174543679855,-36.66617527596659,2024-01-01,0,2024-01-01 18:45:00+00:00
tender_yonath,1704134760,38.32175081995293,-36.66609815831177,2024-01-01,0,2024-01-01 18:46:00+00:00
tender_yonath,1704135300,38.32172662535892,-36.666112529304286,2024-01-01,0,2024-01-01 18:55:00+00:00
tender_yonath,1704135540,38.32171930704833,-36.666103240717796,2024-01-01,0,2024-01-01 18:59:00+00:00
tender_yonath,1704136020,38.32180867988392,-36.66607997399675,2024-01-01,0,2024-01-01 19:07:00+00:00
tender_yonath,1704136320,38.321770599864394,-36.66625140722118,2024-01-01,0,2024-01-01 19:12:00+00:00
tender_yonath,1704136800,38.32184555433253,-36.6661882621268,2024-01-01,0,2024-01-01 19:20:00+00:00
tender_yonath,1704137040,38.32186694186582,-36.66608185942984,2024-01-01,0,2024-01-01 19:24:00+00:00
tender_yonath,1704137160,38.3218241852377,-36.66619536374264,2024-01-01,0,2024-01-01 19:26:00+00:00
tender_yonath,1704137280,38.32181620529799,-36.66622874053467,2024-01-01,0,2024-01-01 19:28:00+00:00
tender_yonath,1704137460,38.32177009284718,-36.66614500287231,2024-01-01,0,2024-01-01 19:31:00+00:00
tender_yonath,1704137940,38.32177288562133,-36.66623969548404,2024-01-01,0,2024-01-01 19:39:00+00:00
tender_yonath,1704138960,38.32064901237096,-36.66621164825261,2024-01-01,0,2024-01-01 19:56:00+00:00
tender_yonath,1704139200,38.32062696264738,-36.666200484552434,2024-01-01,0,2024-01-01 20:00:00+00:00
tender_yonath,1704139260,38.32067317339117,-36.666624145852545,2024-01-01,0,2024-01-01 20:01:00+00:00
tender_yonath,1704139980,38.32098648403464,-36.666764653232576,2024-01-01,0,2024-01-01 20:13:00+00:00
tender_yonath,1704140280,38.320968347535675,-36.66674465271232,2024-01-01,0,2024-01-01 20:18:00+00:00
tender_yonath,1704141660,38.320932310083364,-36.666727211002396,2024-01-01,0,2024-01-01 20:41:00+00:00
tender_yonath,1704142740,38.32092514750725,-36.66675350561163,2024-01-01,0,2024-01-01 20:59:00+00:00
tender_yonath,1704142860,38.32091436853415,-36.66673437007128,2024-01-01,0,2024-01-01 21:01:00+00:00
tender_yonath,1704143100,38.320933173910994,-36.66673961885812,2024-01-01,0,2024-01-01 21:05:00+00:00
tender_yonath,1704143280,38.32090408402572,-36.66672280031725,2024-01-01,0,2024-01-01 21:08:00+00:00
tender_yonath,1704143520,38.32088781529952,-36.66671840470255,2024-01-01,0,2024-01-01 21:12:00+00:00
tender_yonath,1704143700,38.32092293441778,-36.66672996239849,2024-01-01,0,2024-01-01 21:15:00+00:00
tender_yonath,1704144600,38.32098929343137,-36.666811095683784,2024-01-01,0,2024-01-01 21:30:00+00:00
tender_yonath,1704145260,38.320982172515734,-36.66680998084962,2024-01-01,0,2024-01-01 21:41:00+00:00
tender_yonath,1704146520,38.32099043986852,-36.666721098648225,2024-01-01,0,2024-01-01 22:02:00+00:00
tender_yonath,1704146580,38.32095435232816,-36.66673273105207,2024-01-01,0,2024-01-01 22:03:00+00:00
tender_yonath,1704147180,38.32094001230456,-36.666742723037466,2024-01-01,0,2024-01-01 22:13:00+00:00
tender_yonath,1704147720,38.320944272619556,-36.66672740350358,2024-01-01,0,2024-01-01 22:22:00+00:00
tender_yonath,1704149220,38.32096088683352,-36.66678738969701,2024-01-01,0,2024-01-01 22:47:00+00:00
tender_yonath,1704149340,38.32094863995822,-36.66678325740691,2024-01-01,0,2024-01-01 22:49:00+00:00
tender_yonath,1704149880,38.32100771088985,-36.66678201757848,2024-01-01,0,2024-01-01 22:58:00+00:00
trusting_zhukovsky,1704125580,38.321801776982895,-36.666508068476055,2024-01-01,0,2024-01-01 16:13:00+00:00
trusting_zhukovsky,1704126540,38.3217875590934,-36.666516234350965,2024-01-01,0,2024-01-01 16:29:00+00:00
trusting_zhukovsky,1704126660,38.32178380013066,-36.66649731279564,2024-01-01,0,2024-01-01 16:31:00+00:00
trusting_zhukovsky,1704127680,38.32180696910274,-36.66658236564989,2024-01-01,0,2024-01-01 16:48:00+00:00
trusting_zhukovsky,1704127860,38.32165959636274,-36.66658925484192,2024-01-01,0,2024-01-01 16:51:00+00:00
trusting_zhukovsky,1704137580,38.32082716175274,-36.666131998467016,2024-01-01,0,2024-01-01 19:33:00+00:00
trusting_zhukovsky,1704137940,38.32078036650423,-36.666154904598336,2024-01-01,0,2024-01-01 19:39:00+00:00
trusting_zhukovsky,1704138660,38.31985167822942,-36.667656170501985,2024-01-01,0,2024-01-01 19:51:00+00:00
vigorous_austin,1704133380,38.321734992769436,-36.66612015317107,2024-01-01,0,2024-01-01 18:23:00+00:00
vigorous_austin,1704133620,38.32176450891437,-36.66612307646078,2024-01-01,0,2024-01-01 18:27:00+00:00
vigorous_austin,1704133800,38.321823735778,-36.666121294767244,2024-01-01,0,2024-01-01 18:30:00+00:00
vigorous_austin,1704133980,38.32068205936124,-36.666454405679644,2024-01-01,0,2024-01-01 18:33:00+00:00
vigorous_austin,1704134280,38.3204484744339,-36.667243924752256,2024-01-01,0,2024-01-01 18:38:00+00:00
vigorous_austin,1704134400,38.320441653693194,-36.66725445329076,2024-01-01,0,2024-01-01 18:40:00+00:00
vigorous_austin,1704135240,38.32049708585599,-36.66723761972622,2024-01-01,0,2024-01-01 18:54:00+00:00
vigorous_austin,1704138300,38.320472065228365,-36.66723201361857,2024-01-01,0,2024-01-01 19:45:00+00:00
vigorous_austin,1704149640,38.320382867407005,-36.66723905029171,2024-01-01,0,2024-01-01 22:54:00+00:00
vigorous_austin,1704151080,38.32039774174259,-36.66726804329364,2024-01-01,0,2024-01-01 23:18:00+00:00
vigorous_austin,1704151320,38.32041319010383,-36.66727212588856,2024-01-01,0,2024-01-01 23:22:00+00:00
vigorous_austin,1704152100,38.32038662762538,-36.66721063790044,2024-01-01,0,2024-01-01 23:35:00+00:00
vigorous_austin,1704152580,38.32042796334457,-36.66724087304601,2024-01-01,0,2024-01-01 23:43:00+00:00
vigorous_austin,1704153180,38.32049353959308,-36.66722302727891,2024-01-01,0,2024-01-01 23:53:00+00:00
wonderful_bell,1704127380,38.31999614956481,-36.667466603898404,2024-01-01,0,2024-01-01 16:43:00+00:00
wonderful_bell,1704127740,38.31998807277983,-36.667504425162086,2024-01-01,0,2024-01-01 16:49:00+00:00
wonderful_bell,1704133860,38.32071924856871,-36.66678522651897,2024-01-01,0,2024-01-01 18:31:00+00:00
wonderful_bell,1704133980,38.32074309771398,-36.66675965910582,2024-01-01,0,2024-01-01 18:33:00+00:00
wonderful_bell,1704134820,38.320755909062456,-36.6667851017551,2024-01-01,0,2024-01-01 18:47:00+00:00
youthful_boyd,1704097740,38.320222033953584,-36.6665354872257,2024-01-01,0,2024-01-01 08:29:00+00:00
youthful_boyd,1704098700,38.320170800402316,-36.66660491149664,2024-01-01,0,2024-01-01 08:45:00+00:00
youthful_boyd,1704098760,38.32015993715243,-36.66656896086603,2024-01-01,0,2024-01-01 08:46:00+00:00
youthful_boyd,1704098880,38.32017022272698,-36.66656528492949,2024-01-01,0,2024-01-01 08:48:00+00:00
zen_colden,1704112320,38.319885918922104,-36.66677607796511,2024-01-01,-7200,2024-01-01 10:32:00-02:00
zen_colden,1704112560,38.3202208944244,-36.66796454888266,2024-01-01,-7200,2024-01-01 10:36:00-02:00
zen_colden,1704114180,38.32099839407346,-36.66802952318546,2024-01-01,-7200,2024-01-01 11:03:00-02:00
zen_colden,1704114360,38.320824283360004,-36.66802017755367,2024-01-01,-7200,2024-01-01 11:06:00-02:00
zen_colden,1704114420,38.3207967339286,-36.66806182927644,2024-01-01,-7200,2024-01-01 11:07:00-02:00
zen_colden,1704114660,38.32090338775618,-36.6680345533711,2024-01-01,-7200,2024-01-01 11:11:00-02:00
zen_colden,1704114780,38.32109319810876,-36.66806443035512,2024-01-01,-7200,2024-01-01 11:13:00-02:00
zen_colden,1704115140,38.32095578449936,-36.66800824523894,2024-01-01,-7200,2024-01-01 11:19:00-02:00
zen_colden,1704115680,38.321090733184434,-36.66816863769065,2024-01-01,-7200,2024-01-01 11:28:00-02:00
zen_colden,1704117600,38.321151095410784,-36.66816182273484,2024-01-01,-7200,2024-01-01 12:00:00-02:00
zen_colden,1704118140,38.32169261004202,-36.667556291571074,2024-01-01,-7200,2024-01-01 12:09:00-02:00
zen_colden,1704118620,38.321764579464315,-36.66756113554922,2024-01-01,-7200,2024-01-01 12:17:00-02:00
zen_colden,1704118800,38.32176156508596,-36.66763552087726,2024-01-01,-7200,2024-01-01 12:20:00-02:00
zen_colden,1704119340,38.321701324835445,-36.667670014693186,2024-01-01,-7200,2024-01-01 12:29:00-02:00
zen_colden,1704120360,38.32175744314803,-36.66765124379404,2024-01-01,-7200,2024-01-01 12:46:00-02:00
zen_colden,1704120720,38.32172556453375,-36.667658897735286,2024-01-01,-7200,2024-01-01 12:52:00-02:00
zen_colden,1704121320,38.32159755908292,-36.66757728808561,2024-01-01,-7200,2024-01-01 13:02:00-02:00
zen_colden,1704123240,38.32159330802836,-36.66752819222356,2024-01-01,-7200,2024-01-01 13:34:00-02:00
zen_colden,1704123720,38.32163315077872,-36.66757063302048,2024-01-01,-7200,2024-01-01 13:42:00-02:00
zen_colden,1704124440,38.321663356233586,-36.6675140807168,2024-01-01,-7200,2024-01-01 13:54:00-02:00
zen_colden,1704125700,38.32160285212787,-36.6674909103444,2024-01-01,-7200,2024-01-01 14:15:00-02:00
zen_colden,1704127200,38.32183921833913,-36.667779751880296,2024-01-01,-7200,2024-01-01 14:40:00-02:00
zen_colden,1704128400,38.32184680446724,-36.667732894692094,2024-01-01,-7200,2024-01-01 15:00:00-02:00
zen_colden,1704129180,38.32182592320073,-36.66773451621378,2024-01-01,-7200,2024-01-01 15:13:00-02:00
zen_colden,1704129900,38.32178347379084,-36.667697331503554,2024-01-01,-7200,2024-01-01 15:25:00-02:00
zen_colden,1704138240,38.32063627718653,-36.66756737626512,2024-01-01,-7200,2024-01-01 17:44:00-02:00
zen_colden,1704142500,38.3206448833076,-36.6675170637875,2024-01-01,-7200,2024-01-01 18:55:00-02:00
zen_colden,1704143340,38.320666356144365,-36.667536142422826,2024-01-01,-7200,2024-01-01 19:09:00-02:00
zen_colden,1704144360,38.32072063095212,-36.667552778468945,2024-01-01,-7200,2024-01-01 19:26:00-02:00
zen_colden,1704146160,38.32066681694834,-36.66751310042742,2024-01-01,-7200,2024-01-01 19:56:00-02:00
zen_colden,1704146520,38.32071685651358,-36.667490974753605,2024-01-01,-7200,2024-01-01 20:02:00-02:00
zen_colden,1704147240,38.32073266738401,-36.66746531410036,2024-01-01,-7200,2024-01-01 20:14:00-02:00
zen_colden,1704147300,38.320693603958915,-36.66747943546855,2024-01-01,-7200,2024-01-01 20:15:00-02:00
zen_colden,1704148500,38.3206176538089,-36.66755653091787,2024-01-01,-7200,2024-01-01 20:35:00-02:00
zen_colden,1704148680,38.32056926694536,-36.66754072378862,2024-01-01,-7200,2024-01-01 20:38:00-02:00
zen_colden,1704150060,38.32053893946286,-36.66756259391557,2024-01-01,-7200,2024-01-01 21:01:00-02:00
zen_colden,1704150120,38.32052167505284,-36.66757623998388,2024-01-01,-7200,2024-01-01 21:02:00-02:00
zen_colden,1704151920,38.3207413100397,-36.66755313617316,2024-01-01,-7200,2024-01-01 21:32:00-02:00
zen_colden,1704152700,38.320720988520215,-36.667502424976796,2024-01-01,-7200,2024-01-01 21:45:00-02:00
zen_colden,1704153060,38.32071373681905,-36.667493364539766,2024-01-01,-7200,2024-01-01 21:51:00-02:00
adoring_einstein,1704102120,38.320099454641024,-36.66747007718162,2024-01-01,-7200,2024-01-01 07:42:00-02:00
adoring_einstein,1704102360,38.320114806792844,-36.667488306208625,2024-01-01,-7200,2024-01-01 07:46:00-02:00
adoring_einstein,1704103260,38.320112681749166,-36.667560091121835,2024-01-01,-7200,2024-01-01 08:01:00-02:00
adoring_einstein,1704104040,38.320122543474376,-36.66756247466176,2024-01-01,-7200,2024-01-01 08:14:00-02:00
adoring_einstein,1704104520,38.32021904710807,-36.666566373408784,2024-01-01,-7200,2024-01-01 08:22:00-02:00
adoring_einstein,1704118680,38.32082787005793,-36.666492607490255,2024-01-01,-7200,2024-01-01 12:18:00-02:00
adoring_einstein,1704118800,38.320864315582284,-36.666479546760186,2024-01-01,-7200,2024-01-01 12:20:00-02:00
adoring_einstein,1704120840,38.3209494036112,-36.666519795691386,2024-01-01,-7200,2024-01-01 12:54:00-02:00
adoring_einstein,1704121980,38.32099195813875,-36.6665708588447,2024-01-01,-7200,2024-01-01 13:13:00-02:00
adoring_einstein,1704122160,38.32098152438873,-36.666591688686175,2024-01-01,-7200,2024-01-01 13:16:00-02:00
